date,base_price,cost,price,competitor_price,discount_pct,promo_flag,holiday_flag,inflation_index,unemployment_index,stock,quantity,revenue,margin,day_of_week,month,week_of_year,is_weekend,price_diff,relative_price_index,promo_intensity,unit_margin,stock_cover_ratio,lag_quantity_1,lag_quantity_7,rolling_quantity_7,rolling_price_7,product_id_SKU001,product_id_SKU002,product_id_SKU003,product_id_SKU004,product_id_SKU005,product_id_SKU006,product_id_SKU007,product_id_SKU008,product_id_SKU009,product_id_SKU010,product_id_SKU011,product_id_SKU012,product_id_SKU013,product_id_SKU014,product_id_SKU015,category_Beverages,category_Dairy,category_Household,category_Personal Care,category_Snacks,region_Gauteng,region_KwaZulu-Natal,region_Western Cape,store_format_Convenience,store_format_Hyper,store_format_Supermarket
2025-03-17,54.33,41.76,58.26,53.25,0.0,0,0,100.04,31.08,175,131,7632.059999999999,2161.5,0,3,12,0,5.009999999999998,1.0940845070422536,0.0,16.5,1.3358778625954197,127.0,161.0,144.71428571428572,52.87857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-03-18,54.33,41.76,49.11,55.01,0.0961,0,0,101.12,31.32,190,154,7562.94,1131.9000000000003,1,3,12,0,-5.899999999999999,0.8927467733139429,0.0961,7.350000000000001,1.2337662337662338,131.0,168.0,140.42857142857142,53.26714285714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-03-19,54.33,41.76,56.75,53.24,0.0,0,0,100.82,31.08,181,142,8058.5,2128.5800000000004,2,3,12,0,3.509999999999998,1.0659278737791134,0.0,14.990000000000002,1.2746478873239437,154.0,135.0,138.42857142857142,52.355714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-03-20,54.33,41.76,53.48,54.37,0.0157,0,0,101.04,31.06,129,129,6898.919999999999,1511.88,3,3,12,0,-0.8900000000000006,0.9836306786830973,0.0157,11.719999999999999,1.0,142.0,114.0,139.42857142857142,52.95714285714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-03-21,54.33,41.76,54.9,56.68,0.0,0,0,100.63,30.9,140,128,7027.2,1681.92,4,3,12,0,-1.7800000000000011,0.9685956245589273,0.0,13.14,1.09375,129.0,164.0,141.57142857142858,52.90999999999999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-03-22,54.33,41.76,53.52,54.03,0.015,0,0,100.88,31.24,237,140,7492.8,1646.4000000000008,5,3,12,1,-0.509999999999998,0.9905607995558023,0.015,11.760000000000005,1.6928571428571428,128.0,144.0,136.42857142857142,54.207142857142856,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2025-03-23,54.33,41.76,50.76,54.41,0.0657,0,0,101.1,31.07,147,110,5583.599999999999,990.0,6,3,12,1,-3.6499999999999986,0.9329167432457269,0.0657,9.0,1.3363636363636364,140.0,127.0,135.85714285714286,54.762857142857136,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
2025-03-24,54.33,41.76,50.8,56.54,0.0649,0,0,100.99,31.2,183,155,7874.0,1401.1999999999998,0,3,13,0,-5.740000000000002,0.8984789529536611,0.0649,9.04,1.1806451612903226,110.0,131.0,133.42857142857142,53.825714285714284,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2025-03-25,54.33,41.76,49.8,52.67,0.0834,0,0,101.16,31.11,205,152,7569.599999999999,1222.08,1,3,13,0,-2.8700000000000045,0.9455097778621605,0.0834,8.04,1.3486842105263157,155.0,154.0,136.85714285714286,52.76,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-03-26,54.33,41.76,56.11,52.31,0.0,0,0,100.64,31.18,212,171,9594.81,2453.8500000000004,2,3,13,0,3.799999999999997,1.07264385394762,0.0,14.350000000000001,1.239766081871345,152.0,142.0,136.57142857142858,52.85857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-03-27,54.33,41.76,54.29,54.04,0.0007,0,0,101.0,30.92,179,125,6786.25,1566.2500000000002,3,3,13,0,0.25,1.0046262028127313,0.0007,12.530000000000001,1.432,171.0,129.0,140.71428571428572,52.76714285714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-03-28,54.33,41.76,51.57,52.83,0.0507,0,0,100.94,31.25,244,184,9488.88,1805.0400000000004,4,3,13,0,-1.259999999999998,0.9761499148211243,0.0507,9.810000000000002,1.326086956521739,125.0,128.0,140.14285714285714,52.88285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-03-29,54.33,41.76,58.86,53.45,0.0,0,0,101.12,30.86,136,117,6886.62,2000.7000000000005,5,3,13,1,5.409999999999997,1.1012160898035546,0.0,17.1,1.1623931623931625,184.0,140.0,148.14285714285714,52.40714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-03-30,54.33,41.76,51.61,55.19,0.0501,0,0,101.14,31.11,164,164,8464.039999999999,1615.4000000000003,6,3,13,1,-3.5799999999999983,0.9351331763000544,0.0501,9.850000000000001,1.0,117.0,110.0,144.85714285714286,53.17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2025-03-31,54.33,41.76,50.86,54.18,0.0639,0,0,100.97,31.0,210,169,8595.34,1537.9000000000003,0,3,14,0,-3.3200000000000003,0.9387227759320782,0.0639,9.100000000000001,1.242603550295858,164.0,155.0,152.57142857142858,53.291428571428575,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2025-04-01,54.33,41.76,48.15,53.89,0.1138,1,0,100.99,31.02,269,217,10448.55,1386.63,1,4,14,0,-5.740000000000002,0.8934867322323251,0.1138,6.390000000000001,1.23963133640553,169.0,152.0,154.57142857142858,53.300000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-04-02,54.33,41.76,56.77,55.91,0.0,0,0,100.87,30.74,156,140,7947.8,2101.4000000000005,2,4,14,0,0.8600000000000065,1.0153818637095333,0.0,15.010000000000005,1.1142857142857143,217.0,171.0,163.85714285714286,53.06428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-04-03,54.33,41.76,49.16,51.67,0.0951,0,0,101.28,30.92,209,169,8308.039999999999,1250.5999999999997,3,4,14,0,-2.510000000000005,0.9514224888716856,0.0951,7.399999999999999,1.2366863905325445,140.0,125.0,159.42857142857142,53.15857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2025-04-04,54.33,41.76,53.26,52.74,0.0196,0,1,101.35,31.04,175,154,8202.039999999999,1771.0,4,4,14,0,0.519999999999996,1.0098596890405764,0.0196,11.5,1.1363636363636365,169.0,184.0,165.71428571428572,52.425714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
2025-04-05,54.33,41.76,50.1,52.44,0.0779,0,1,100.54,30.57,191,191,9569.1,1592.9400000000007,5,4,14,1,-2.3399999999999963,0.9553775743707095,0.0779,8.340000000000003,1.0,154.0,117.0,161.42857142857142,52.667142857142856,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2025-04-06,54.33,41.76,56.28,51.9,0.0,0,1,100.78,30.52,187,160,9004.8,2323.2000000000007,6,4,14,1,4.380000000000003,1.084393063583815,0.0,14.520000000000003,1.16875,191.0,164.0,172.0,51.41571428571428,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-04-07,54.33,41.76,50.82,51.31,0.0647,0,0,101.41,31.03,182,169,8588.58,1531.1400000000003,0,4,15,0,-0.490000000000002,0.990450204638472,0.0647,9.060000000000002,1.0769230769230769,160.0,169.0,171.42857142857142,52.082857142857144,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-04-08,54.33,41.76,57.14,51.95,0.0,0,0,100.91,30.71,173,131,7485.34,2014.7800000000004,1,4,15,0,5.189999999999998,1.0999037536092395,0.0,15.380000000000003,1.3206106870229009,169.0,217.0,171.42857142857142,52.07714285714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-04-09,54.33,41.76,58.43,52.49,0.0,0,0,101.79,30.88,139,128,7479.04,2133.76,2,4,15,0,5.939999999999998,1.1131644122690036,0.0,16.67,1.0859375,131.0,140.0,159.14285714285714,53.36142857142857,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-04-10,54.33,41.76,54.88,55.6,0.0,0,0,100.98,30.8,112,108,5927.04,1416.9600000000005,3,4,15,0,-0.7199999999999989,0.9870503597122302,0.0,13.120000000000005,1.037037037037037,128.0,169.0,157.42857142857142,53.598571428571425,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
2025-04-11,54.33,41.76,49.72,54.97,0.0848,0,1,100.85,30.69,215,177,8800.44,1408.92,4,4,15,0,-5.25,0.9044933600145534,0.0848,7.960000000000001,1.2146892655367232,108.0,154.0,148.71428571428572,54.41571428571428,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
2025-04-12,54.33,41.76,55.04,52.02,0.0,0,1,101.47,30.87,153,135,7430.4,1792.8000000000002,5,4,15,1,3.019999999999996,1.0580545943867743,0.0,13.280000000000001,1.1333333333333333,177.0,191.0,152.0,53.910000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2025-04-13,54.33,41.76,56.29,54.66,0.0,0,1,101.25,30.75,206,135,7599.15,1961.55,6,4,15,1,1.6300000000000026,1.0298207098426637,0.0,14.530000000000001,1.525925925925926,135.0,160.0,144.0,54.615714285714276,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2025-04-14,54.33,41.76,47.82,52.5,0.1198,1,0,101.33,30.56,196,150,7173.0,909.0000000000005,0,4,16,0,-4.68,0.9108571428571428,0.1198,6.060000000000002,1.3066666666666666,135.0,169.0,140.42857142857142,54.61714285714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
2025-04-15,54.33,41.76,55.79,51.65,0.0,0,0,101.21,30.6,214,138,7699.019999999999,1936.14,1,4,16,0,4.140000000000001,1.0801548886737657,0.0,14.030000000000001,1.5507246376811594,150.0,131.0,137.71428571428572,54.18857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-04-16,54.33,41.76,51.97,54.3,0.0434,1,0,101.23,30.55,193,153,7951.41,1562.13,2,4,16,0,-2.3299999999999983,0.9570902394106814,0.0434,10.21,1.261437908496732,138.0,128.0,138.71428571428572,53.99571428571429,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2025-04-17,54.33,41.76,58.37,53.07,0.0,0,0,100.63,30.68,147,135,7879.95,2242.35,3,4,16,0,5.299999999999997,1.0998680987375165,0.0,16.61,1.0888888888888888,153.0,108.0,142.28571428571428,53.07285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-04-18,54.33,41.76,57.27,50.56,0.0,0,1,101.3,30.49,208,128,7330.56,1985.2800000000009,4,4,16,0,6.710000000000001,1.1327136075949367,0.0,15.510000000000005,1.625,135.0,177.0,146.14285714285714,53.57142857142857,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-04-19,54.33,41.76,51.3,54.89,0.0558,0,1,100.83,30.46,216,170,8721.0,1621.8,5,4,16,1,-3.5900000000000034,0.9345964656585899,0.0558,9.54,1.2705882352941176,128.0,135.0,139.14285714285714,54.65,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2025-04-20,54.33,41.76,59.15,51.99,0.0,0,1,101.04,30.42,123,123,7275.45,2138.9700000000003,6,4,16,1,7.159999999999997,1.137718792075399,0.0,17.39,1.0,170.0,135.0,144.14285714285714,54.115714285714276,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
2025-04-21,54.33,41.76,49.24,52.7,0.0938,0,0,101.49,30.4,115,115,5662.6,860.2000000000005,0,4,17,0,-3.460000000000001,0.9343453510436432,0.0938,7.480000000000004,1.0,123.0,150.0,142.42857142857142,54.52428571428572,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
2025-04-22,54.33,41.76,57.34,53.47,0.0,0,0,101.66,30.44,160,122,6995.4800000000005,1900.760000000001,1,4,17,0,3.8700000000000045,1.0723770338507574,0.0,15.580000000000005,1.3114754098360655,115.0,138.0,137.42857142857142,54.72714285714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2025-04-23,54.33,41.76,50.26,52.18,0.075,0,0,101.61,30.45,180,169,8493.94,1436.5,2,4,17,0,-1.9200000000000017,0.9632042928325029,0.075,8.5,1.0650887573964498,122.0,153.0,135.14285714285714,54.94857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-04-24,54.33,41.76,57.56,54.76,0.0,0,0,101.79,30.11,111,111,6389.16,1753.8000000000004,3,4,17,0,2.8000000000000043,1.0511322132943755,0.0,15.800000000000004,1.0,169.0,135.0,137.42857142857142,54.70428571428572,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-04-25,54.33,41.76,53.21,55.5,0.0206,1,1,102.0,30.24,202,167,8886.07,1912.1500000000003,4,4,17,0,-2.289999999999999,0.9587387387387387,0.0206,11.450000000000003,1.2095808383233533,111.0,128.0,134.0,54.58857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-04-26,54.33,41.76,50.29,51.97,0.0743,1,1,101.1,30.29,193,158,7945.82,1347.7400000000002,5,4,17,1,-1.6799999999999997,0.9676736578795458,0.0743,8.530000000000001,1.2215189873417722,167.0,170.0,139.57142857142858,54.00857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
2025-04-27,54.33,41.76,50.34,53.56,0.0735,0,1,101.2,30.24,284,176,8859.84,1510.0800000000008,6,4,17,1,-3.219999999999999,0.9398805078416729,0.0735,8.580000000000005,1.6136363636363635,158.0,123.0,137.85714285714286,53.864285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2025-04-28,54.33,41.76,56.57,52.56,0.0,0,0,101.49,30.27,148,138,7806.66,2043.78,0,4,18,0,4.009999999999998,1.0762937595129376,0.0,14.810000000000002,1.0724637681159421,176.0,115.0,145.42857142857142,52.605714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2025-04-29,54.33,41.76,57.78,54.03,0.0,0,0,101.13,30.36,270,162,9360.36,2595.2400000000007,1,4,18,0,3.75,1.0694058856191004,0.0,16.020000000000003,1.6666666666666667,138.0,122.0,148.71428571428572,53.652857142857144,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2025-04-30,54.33,41.76,57.48,52.99,0.0,0,0,101.11,30.01,245,145,8334.6,2279.4,2,4,18,0,4.489999999999995,1.0847329684846196,0.0,15.719999999999999,1.6896551724137931,162.0,169.0,154.42857142857142,53.715714285714284,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
